edu.rice.cs.javalanglevels.InterfaceBodyAdvancedVisitor.InterfaceBodyAdvancedVisitorTest,0,235.0
koala.dynamicjava.tree.ByteTypeName,0,11.0
edu.rice.cs.drjava.model.print.PagePrinter,0,41.0
koala.dynamicjava.interpreter.error.BreakException,0,16.0
edu.rice.cs.drjava.model.junit.DefaultJUnitModel.DummyCompilerListener,0,17.0
edu.rice.cs.drjava.config.Option,0,27.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_25,0,2.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_26,0,4.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_20,0,5.0
edu.rice.cs.drjava.config.ColorOptionTest,0,30.0
edu.rice.cs.drjava.ui.BreakpointsPanel.BreakpointRegionTreeUserObj,0,24.0
edu.rice.cs.drjava.platform.DefaultPlatform,0,71.0
edu.rice.cs.javalanglevels.CharConverter,0,122.0
koala.dynamicjava.util.DisplayVisitor,0,1161.0
edu.rice.cs.drjava.ui.config.ColorOptionComponent.OptionListener,0,4.0
edu.rice.cs.drjava.model.cache.DocumentCacheTest,0,314.0
edu.rice.cs.drjava.plugins.jedit.JEditPlugin,0,83.0
edu.rice.cs.drjava.model.GlobalModelOtherTest.UndoableEditListener,0,2.0
edu.rice.cs.dynamicjava.interpreter.TreeCompiler,0,715.0
edu.rice.cs.dynamicjava.interpreter.StatementEvaluator.Result,0,14.0
edu.rice.cs.util.text.ConsoleDocument.ConsoleEditCondition,0,10.0
edu.rice.cs.plt.lambda.LambdaUtil.DivideIntLambda,0,4.0
edu.rice.cs.drjava.MainController,0,2.0
edu.rice.cs.drjava.ui.DefinitionsPane.UndoWithPosition,0,26.0
edu.rice.cs.drjava.ui.InteractionsController.AbstractAction_7,0,8.0
edu.rice.cs.drjava.model.compiler.CompilerListener,0,6.0
edu.rice.cs.drjava.ui.predictive.PredictiveInputFrame.AbstractAction_6,0,14.0
edu.rice.cs.util.text.SwingDocumentTest,0,53.0
edu.rice.cs.drjava.model.definitions.reducedmodel.InsideDoubleQuote,0,31.0
edu.rice.cs.drjava.ui.BackgroundColorListener,0,10.0
edu.rice.cs.util.classloader.StickyClassLoader,0,59.0
edu.rice.cs.util.swing.DocumentIterator,0,5.0
edu.rice.cs.drjava.config.DefaultOptionMap,0,27.0
edu.rice.cs.drjava.ui.JavadocErrorPanel,0,29.0
edu.rice.cs.drjava.model.definitions.indent.QuestionBraceIsCurly,0,7.0
koala.dynamicjava.tree.BitOrAssignExpression,0,12.0
edu.rice.cs.plt.reflect.ReflectUtil.ObjectMethodThunk,0,7.0
edu.rice.cs.drjava.ui.PreviewDefDocFrame,0,24.0
edu.rice.cs.drjava.ui.HTMLFrame,0,184.0
koala.dynamicjava.tree.ArrayAllocation.TypeDescriptor,0,24.0
edu.rice.cs.drjava.ui.InteractionsHistoryFilter,0,25.0
edu.rice.cs.plt.recur.PrecomputedRecursionStack3,0,106.0
edu.rice.cs.plt.reflect.ReflectUtilTest.Runnable,0,0.0
edu.rice.cs.drjava.model.SingleDisplayModelTest.SDTestListener_1,0,15.0
edu.rice.cs.plt.lambda.LambdaUtil.BindFirstRunnable,0,6.0
edu.rice.cs.drjava.model.definitions.indent.ActionDoNothing,0,5.0
edu.rice.cs.util.text.SWTDocumentAdapterTest.DocumentEditCondition,0,7.0
edu.rice.cs.drjava.model.definitions.ColoringGlyphPainter.DocumentClosedListener,0,16.0
edu.rice.cs.drjava.model.definitions.indent.IndentRulesTestCase.AbstractDJDocument,0,10.0
edu.rice.cs.plt.iter.IterUtil.ComposeLambda,0,8.0
edu.rice.cs.drjava.ui.MainFrame.MouseListener,0,6.0
edu.rice.cs.drjava.ui.FindResultsPanel.AbstractAction_2,0,0.0
edu.rice.cs.drjava.model.repl.newjvm.InterpreterJVM.OutputStreamRedirector,0,8.0
edu.rice.cs.plt.reflect.JavaVersion.FullVersion,0,57.0
edu.rice.cs.drjava.ui.FindResultsPanel.AbstractAction_1,0,2.0
edu.rice.cs.drjava.config.OptionEvent,0,8.0
edu.rice.cs.drjava.model.definitions.indent.ActionStartPrevLinePlus,0,26.0
edu.rice.cs.util.swing.DirectoryChooser.FileFilter,0,3.0
edu.rice.cs.drjava.ui.MainFrame.RightClickMouseAdapter_158,0,5.0
edu.rice.cs.dynamicjava.symbol.JavaClass.Thunk,0,7.0
edu.rice.cs.plt.io.ExpandingByteBuffer,0,16.0
edu.rice.cs.plt.iter.IterUtil.CharArrayWrapper,0,12.0
edu.rice.cs.drjava.model.EventNotifier.Runnable,0,6.0
edu.rice.cs.util.StringOpsTest.TestGetSimpleNameInner.Nested.java.awt.event.ActionListener,0,2.0
edu.rice.cs.drjava.ui.MainFrame.OddDisplayManager,0,20.0
koala.dynamicjava.util.TigerUtilitiesTest,0,115.0
edu.rice.cs.drjava.ui.MainFrame.DoclistFontOptionListener,0,6.0
edu.rice.cs.plt.recur.ContinuationTest.PendingContinuation,0,2.0
koala.dynamicjava.tree.ShiftLeftAssignExpression,0,12.0
edu.rice.cs.drjava.model.repl.DefaultInteractionsModel.Runnable,0,0.0
edu.rice.cs.util.newjvm.IntegratedMasterSlaveTest,0,24.0
edu.rice.cs.dynamicjava.symbol.LocalVariable,0,13.0
edu.rice.cs.util.text.ReadersWritersLocking,0,6.0
edu.rice.cs.plt.iter.FiniteSequenceIterable,0,27.0
edu.rice.cs.plt.lambda.Thunk,0,3.0
edu.rice.cs.dynamicjava.symbol.ExtendedTypeSystem.VariableHandler,0,50.0
edu.rice.cs.drjava.model.junit.JUnitErrorModelTest,0,177.0
edu.rice.cs.drjava.ui.MainFrame.JavaAPIListEntry_209,0,7.0
koala.dynamicjava.tree.FloatTypeName,0,11.0
edu.rice.cs.util.jar.JarBuilder,0,84.0
edu.rice.cs.drjava.ui.MainFrame.ActionListener_204,0,4.0
edu.rice.cs.plt.tuple.IdentityWrapper,0,19.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_48.ClipboardHistoryFrame.CloseAction_49,0,11.0
edu.rice.cs.drjava.ui.DefinitionsPaneTest.Runnable_32,0,0.0
edu.rice.cs.plt.iter.IterUtilTest,0,102.0
edu.rice.cs.dynamicjava.interpreter.RuntimeBindings,0,55.0
edu.rice.cs.util.docnavigation.GroupNotSelectedException,0,5.0
edu.rice.cs.drjava.ui.DebugPanel.AbstractAction,0,5.0
edu.rice.cs.drjava.model.GlobalModelTestCase.JUnitNonTestListener,0,13.0
edu.rice.cs.drjava.project.ProjectFileIR,0,29.0
edu.rice.cs.drjava.ui.AboutDialog.MouseListener_0,0,9.0
edu.rice.cs.plt.collect.ConsVisitor.Rest,0,10.0
edu.rice.cs.drjava.ui.MainFrame.DelegatingAction,0,8.0
edu.rice.cs.drjava.model.FileGroupingState,0,30.0
edu.rice.cs.dynamicjava.symbol.ExtendedTypeSystem.MultiVarargChecker,0,35.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_94,0,9.0
edu.rice.cs.drjava.plugins.jedit.JEditPlugin.Runnable_1,0,9.0
